id,name,slug,province_id,county_id
1000001002,مرکزی,مرکزی,100,1000001
1000001003,ساروق,ساروق,100,1000001
1000001004,معصومیه,معصومیه,100,1000001
1000002001,مرکزی,مرکزی,100,1000002
1000003002,مرکزی,مرکزی,100,1000003
1000004001,مرکزی,مرکزی,100,1000004
1000004002,کمره,کمره,100,1000004
1000005001,مرکزی,مرکزی,100,1000005
1000006003,مرکزی,مرکزی,100,1000006
1000006004,نوبران,نوبران,100,1000006
1000007001,مرکزی,مرکزی,100,1000007
1000007002,سربند,سربند,100,1000007
1000007003,زالیان,زالیان,100,1000007
1000007004,قره کهریز,قره-کهریز,100,1000007
1000009001,مرکزی,مرکزی,100,1000009
1010001001,مرکزی,مرکزی,101,1010001
1010001002,لوندویل,لوندویل,101,1010001
1010002001,کیاشهر,کیاشهر,101,1010002
1010002002,مرکزی,مرکزی,101,1010002
1010003001,مرکزی,مرکزی,101,1010003
1010004003,مرکزی,مرکزی,101,1010004
1010004004,کرگان رود,کرگان-رود,101,1010004
1010004005,اسالم,اسالم,101,1010004
1010004006,حویق,حویق,101,1010004
1010005002,سنگر,سنگر,101,1010005
1010005003,کوچصفهان,کوچصفهان,101,1010005
1010005004,لشت نشاء,لشت-نشاء,101,1010005
1010005005,مرکزی,مرکزی,101,1010005
1010005006,خشکبیجار,خشکبیجار,101,1010005
1010006001,رحمت آباد و بلوکات,رحمت-آباد-و-بلوکات,101,1010006
1010006002,عمارلو,عمارلو,101,1010006
1010006003,مرکزی,مرکزی,101,1010006
1010006004,خورگام,خورگام,101,1010006
1010007002,رحیم آباد,رحیم-آباد,101,1010007
1010007003,مرکزی,مرکزی,101,1010007
1010007004,چابکسر,چابکسر,101,1010007
1010007005,کلاچای,کلاچای,101,1010007
1010008001,تولم,تولم,101,1010008
1010008002,مرکزی,مرکزی,101,1010008
1010008003,میرزا کوچک جنگلی,میرزا-کوچک-جنگلی,101,1010008
1010008004,طاهرگوراب,طاهرگوراب,101,1010008
1010008005,ضیابر,ضیابر,101,1010008
1010009002,مرکزی,مرکزی,101,1010009
1010009003,سردارجنگل,سردارجنگل,101,1010009
1020001001,لاریجان,لاریجان,102,1020001
1020001002,مرکزی,مرکزی,102,1020001
1020001003,دابودشت,دابودشت,102,1020001
1020001004,امامزاده عبدالله,امامزاده-عبدالله,102,1020001
1020001005,دشت سر,دشت-سر,102,1020001
1020002001,بندپی غربی,بندپی-غربی,102,1020002
1020002002,مرکزی,مرکزی,102,1020002
1020002003,بندپی شرقی,بندپی-شرقی,102,1020002
1020002004,بابل کنار,بابل-کنار,102,1020002
1020002005,لاله آباد,لاله-آباد,102,1020002
1020002006,گتاب,گتاب,102,1020002
1020004002,مرکزی,مرکزی,102,1020004
1020004004,یانه سر,یانه-سر,102,1020004
1020005002,مرکزی,مرکزی,102,1020005
1020005003,نشتا,نشتا,102,1020005
1020005004,خرم آباد,خرم-آباد,102,1020005
1020005005,کوهستان,کوهستان,102,1020005
1020006001,مرکزی,مرکزی,102,1020006
1020006002,دالخانی,دالخانی,102,1020006
1020007001,چهاردانگه,چهاردانگه,102,1020007
1020007002,دودانگه,دودانگه,102,1020007
1020007003,مرکزی,مرکزی,102,1020007
1020007005,کلیجان رستاق,کلیجان-رستاق,102,1020007
1020007006,رودپی,رودپی,102,1020007
1020007007,رودپی شمالی,رودپی-شمالی,102,1020007
1020008002,مرکزی,مرکزی,102,1020008
1020008003,زیرآب,زیرآب,102,1020008
1030002002,مرکزی,مرکزی,103,1030002
1030002005,فندقلو,فندقلو,103,1030002
1030003003,مرکزی,مرکزی,103,1030003
1030003004,خسروشاه,خسروشاه,103,1030003
1030003005,باسمنج,باسمنج,103,1030003
1030005001,مرکزی,مرکزی,103,1030005
1030005002,مهربان,مهربان,103,1030005
1030006002,مرکزی,مرکزی,103,1030006
1030006003,سراجو,سراجو,103,1030006
1030007002,مرکزی,مرکزی,103,1030007
1030007003,یامچی,یامچی,103,1030007
1030007004,کشکسرای,کشکسرای,103,1030007
1040001001,انزل,انزل,104,1040001
1040001002,سیلوانه,سیلوانه,104,1040001
1040001003,صومای برادوست,صومای-برادوست,104,1040001
1040001004,مرکزی,مرکزی,104,1040001
1040001005,نازلو,نازلو,104,1040001
1040002001,مرکزی,مرکزی,104,1040002
1040002002,لاجان,لاجان,104,1040002
1040003002,مرکزی,مرکزی,104,1040003
1040003003,صفاییه,صفاییه,104,1040003
1040003004,ایواوغلی,ایواوغلی,104,1040003
1040003005,قطور,قطور,104,1040003
1040003006,فیرورق,فیرورق,104,1040003
1040004001,مرکزی,مرکزی,104,1040004
1040004003,ربط,ربط,104,1040004
1040005001,مرکزی,مرکزی,104,1040005
1040005002,کوهسار,کوهسار,104,1040005
1040006004,مرکزی,مرکزی,104,1040006
1040006005,بازرگان,بازرگان,104,1040006
1040007001,خلیفان,خلیفان,104,1040007
1040007002,مرکزی,مرکزی,104,1040007
1040008003,مرکزی,مرکزی,104,1040008
1040008006,بکتاش,بکتاش,104,1040008
1040009002,مرکزی,مرکزی,104,1040009
1040009003,محمدیار,محمدیار,104,1040009
1050001001,حمیل,حمیل,105,1050001
1050001003,مرکزی,مرکزی,105,1050001
1050002003,فیروزاباد,فیروزاباد,105,1050002
1050002004,مرکزی,مرکزی,105,1050002
1050002006,ماهیدشت,ماهیدشت,105,1050002
1050002007,کوزران,کوزران,105,1050002
1050002008,بیلوار,بیلوار,105,1050002
1050003001,باینگان,باینگان,105,1050003
1050003002,مرکزی,مرکزی,105,1050003
1050003003,نوسود,نوسود,105,1050003
1050004001,مرکزی,مرکزی,105,1050004
1050004002,قلعه شاهین,قلعه-شاهین,105,1050004
1050004003,دشت ذهاب,دشت-ذهاب,105,1050004
1050005001,مرکزی,مرکزی,105,1050005
1050005002,کلیایی,کلیایی,105,1050005
1050005003,باوله,باوله,105,1050005
1050006001,سومار,سومار,105,1050006
1050006002,مرکزی,مرکزی,105,1050006
1050007001,مرکزی,مرکزی,105,1050007
1050008001,مرکزی,مرکزی,105,1050008
1050008002,گواور,گواور,105,1050008
1050009003,مرکزی,مرکزی,105,1050009
1050009004,کلاشی,کلاشی,105,1050009
1060001001,اروندکنار,اروندکنار,106,1060001
1060001002,مرکزی,مرکزی,106,1060001
1060002001,الوارگرمسیری,الوارگرمسیری,106,1060002
1060002002,مرکزی,مرکزی,106,1060002
1060003002,مرکزی,مرکزی,106,1060003
1060003004,اسماعیلیه,اسماعیلیه,106,1060003
1060003005,غیزانیه,غیزانیه,106,1060003
1060004003,مرکزی,مرکزی,106,1060004
1060004004,سوسن,سوسن,106,1060004
1060005001,بندرامام خمینی,بندرامام-خمینی,106,1060005
1060005002,مرکزی,مرکزی,106,1060005
1060006002,زیدون,زیدون,106,1060006
1060006003,مرکزی,مرکزی,106,1060006
1060006004,تشان,تشان,106,1060006
1060007001,مرکزی,مرکزی,106,1060007
1060007002,مینو,مینو,106,1060007
1060008001,سردشت,سردشت,106,1060008
1060008002,مرکزی,مرکزی,106,1060008
1060008003,چغامیش,چغامیش,106,1060008
1060008004,شهیون,شهیون,106,1060008
1060009001,بستان,بستان,106,1060009
1060009002,مرکزی,مرکزی,106,1060009
1070001004,مرکزی,مرکزی,107,1070001
1070001005,بهمن صغاد,بهمن-صغاد,107,1070001
1070002001,رونیز,رونیز,107,1070002
1070002002,مرکزی,مرکزی,107,1070002
1070003001,سده,سده,107,1070003
1070003002,مرکزی,مرکزی,107,1070003
1070003003,حسن آباد,حسن-آباد,107,1070003
1070004002,سیمکان,سیمکان,107,1070004
1070004003,کردیان,کردیان,107,1070004
1070004004,مرکزی,مرکزی,107,1070004
1070005002,رستاق,رستاق,107,1070005
1070005003,مرکزی,مرکزی,107,1070005
1070005004,فورگ,فورگ,107,1070005
1070005005,جنت,جنت,107,1070005
1070005006,فسارود,فسارود,107,1070005
1070006002,مرکزی,مرکزی,107,1070006
1070006003,همایجان,همایجان,107,1070006
1070007005,مرکزی,مرکزی,107,1070007
1070007006,ارژن,ارژن,107,1070007
1070007007,سیاخ دارنگون,سیاخ-دارنگون,107,1070007
1070008001,ششده وقره بلاغ,ششده-وقره-بلاغ,107,1070008
1070008002,شیبکوه,شیبکوه,107,1070008
1070008003,مرکزی,مرکزی,107,1070008
1070008004,نوبندگان,نوبندگان,107,1070008
1070009003,مرکزی,مرکزی,107,1070009
1070009004,میمند,میمند,107,1070009
1080001003,مرکزی,مرکزی,108,1080001
1080001004,خبر,خبر,108,1080001
1080002003,مرکزی,مرکزی,108,1080002
1080002007,بروات,بروات,108,1080002
1080002008,دهبکری,دهبکری,108,1080002
1080003001,ساردوییه,ساردوییه,108,1080003
1080003002,جبالبارز,جبالبارز,108,1080003
1080003004,مرکزی,مرکزی,108,1080003
1080003005,اسماعیلی,اسماعیلی,108,1080003
1080003006,اسفندقه,اسفندقه,108,1080003
1080004002,مرکزی,مرکزی,108,1080004
1080004003,کشکوییه,کشکوییه,108,1080004
1080004004,نوق,نوق,108,1080004
1080004005,فردوس,فردوس,108,1080004
1080005002,مرکزی,مرکزی,108,1080005
1080005003,یزدان آباد,یزدان-آباد,108,1080005
1080006001,مرکزی,مرکزی,108,1080006
1080006002,پاریز,پاریز,108,1080006
1080006003,گلستان,گلستان,108,1080006
1080006004,زیدآباد,زیدآباد,108,1080006
1080006005,بلورد,بلورد,108,1080006
1080007001,مرکزی,مرکزی,108,1080007
1080007002,دهج,دهج,108,1080007
1080008002,شهداد,شهداد,108,1080008
1080008003,گلباف,گلباف,108,1080008
1080008004,ماهان,ماهان,108,1080008
1080008005,مرکزی,مرکزی,108,1080008
1080008006,راین,راین,108,1080008
1080008007,چترود,چترود,108,1080008
1080009004,مرکزی,مرکزی,108,1080009
1080009005,چاه مرید,چاه-مرید,108,1080009
1090004002,مرکزی,مرکزی,109,1090004
1090004003,میان ولایت,میان-ولایت,109,1090004
1090005001,بایک,بایک,109,1090005
1090005005,کدکن,کدکن,109,1090005
1090005006,مرکزی,مرکزی,109,1090005
1090005007,جلگه رخ,جلگه-رخ,109,1090005
1090006002,مرکزی,مرکزی,109,1090006
1090006003,نصرآباد,نصرآباد,109,1090006
1090006004,بوژگان,بوژگان,109,1090006
1090006005,پایین جام,پایین-جام,109,1090006
1090007001,چاپشلو,چاپشلو,109,1090007
1090007002,لطف آباد,لطف-آباد,109,1090007
1090007003,مرکزی,مرکزی,109,1090007
1090007004,نوخندان,نوخندان,109,1090007
1090008005,روداب,روداب,109,1090008
1090008007,مرکزی,مرکزی,109,1090008
1100001001,مرکزی,مرکزی,110,1100001
1100001002,زواره,زواره,110,1100001
1100001003,مهاباد,مهاباد,110,1100001
1100002003,مرکزی,مرکزی,110,1100002
1100003001,مرکزی,مرکزی,110,1100003
1100004001,مرکزی,مرکزی,110,1100004
1100005001,پادنا,پادنا,110,1100005
1100005002,مرکزی,مرکزی,110,1100005
1100005003,پادنا علیا,پادنا-علیا,110,1100005
1100005004,وردشت,وردشت,110,1100005
1100006003,مرکزی,مرکزی,110,1100006
1100006004,زنده رود,زنده-رود,110,1100006
1100007001,مرکزی,مرکزی,110,1100007
1100007002,موگویی,موگویی,110,1100007
1100008001,پیربکران,پیربکران,110,1100008
1100008002,مرکزی,مرکزی,110,1100008
1100008003,قهدریجان,قهدریجان,110,1100008
1100009002,مرکزی,مرکزی,110,1100009
1110001001,بزمان,بزمان,111,1110001
1110001005,مرکزی,مرکزی,111,1110001
1110001006,دامن,دامن,111,1110001
1110002002,مرکزی,مرکزی,111,1110002
1110002004,پلان,پلان,111,1110002
1110002005,پیرسهراب,پیرسهراب,111,1110002
1110003001,مرکزی,مرکزی,111,1110003
1110003003,ایرندگان,ایرندگان,111,1110003
1110003004,پشتکوه,پشتکوه,111,1110003
1110004004,مرکزی,مرکزی,111,1110004
1110004005,کرباسک,کرباسک,111,1110004
1110005001,مرکزی,مرکزی,111,1110005
1110005003,نصرت آباد,نصرت-آباد,111,1110005
1110005004,کورین,کورین,111,1110005
1110006004,مرکزی,مرکزی,111,1110006
1110006005,بم پشت,بم-پشت,111,1110006
1110006006,مهرگان,مهرگان,111,1110006
1110007001,بنت,بنت,111,1110007
1110007005,مرکزی,مرکزی,111,1110007
1110007006,آهوران,آهوران,111,1110007
1110008001,پیشین,پیشین,111,1110008
1110008003,مرکزی,مرکزی,111,1110008
1110008005,پارود,پارود,111,1110008
1110009002,مرکزی,مرکزی,111,1110009
1110009003,کهیر,کهیر,111,1110009
1120001001,آرمرده,آرمرده,112,1120001
1120001002,مرکزی,مرکزی,112,1120001
1120001003,نمشیر,نمشیر,112,1120001
1120001004,ننور,ننور,112,1120001
1120002001,چنگ الماس,چنگ-الماس,112,1120002
1120002002,کرانی,کرانی,112,1120002
1120002003,مرکزی,مرکزی,112,1120002
1120003001,زیویه,زیویه,112,1120003
1120003002,مرکزی,مرکزی,112,1120003
1120003003,سرشیو,سرشیو,112,1120003
1120003004,امام,امام,112,1120003
1120004003,مرکزی,مرکزی,112,1120004
1120004004,کلاترزان,کلاترزان,112,1120004
1120004005,حسین آباد,حسین-آباد,112,1120004
1120004006,سیروان,سیروان,112,1120004
1120005002,مرکزی,مرکزی,112,1120005
1120005003,سریش آباد,سریش-آباد,112,1120005
1120005004,چهاردولی,چهاردولی,112,1120005
1120005005,دلبران,دلبران,112,1120005
1120006001,خاوومیرآباد,خاوومیرآباد,112,1120006
1120006002,سرشیو,سرشیو,112,1120006
1120006003,مرکزی,مرکزی,112,1120006
1120007001,کرفتو,کرفتو,112,1120007
1120007002,مرکزی,مرکزی,112,1120007
1120007003,سارال,سارال,112,1120007
1120008001,مرکزی,مرکزی,112,1120008
1120008002,موچش,موچش,112,1120008
1120009001,اورامان,اورامان,112,1120009
1120009002,مرکزی,مرکزی,112,1120009
1130001001,قلقل رود,قلقل-رود,113,1130001
1130001002,مرکزی,مرکزی,113,1130001
1130002001,جوکار,جوکار,113,1130002
1130002002,سامن,سامن,113,1130002
1130002003,مرکزی,مرکزی,113,1130002
1130002004,زند,زند,113,1130002
1130003001,خزل,خزل,113,1130003
1130003002,مرکزی,مرکزی,113,1130003
1130003003,زرین دشت,زرین-دشت,113,1130003
1130003004,گیان,گیان,113,1130003
1130004005,شراء,شراء,113,1130004
1130004007,مرکزی,مرکزی,113,1130004
1130005001,گل تپه,گل-تپه,113,1130005
1130005002,مرکزی,مرکزی,113,1130005
1130005003,شیرین سو,شیرین-سو,113,1130005
1130006001,مرکزی,مرکزی,113,1130006
1130006002,پیرسلمان,پیرسلمان,113,1130006
1130007001,لالجین,لالجین,113,1130007
1130007002,مرکزی,مرکزی,113,1130007
1130007003,صالح آباد,صالح-آباد,113,1130007
1130008001,سردرود,سردرود,113,1130008
1130008003,مرکزی,مرکزی,113,1130008
1130009001,مرکزی,مرکزی,113,1130009
1130009002,پیشخور,پیشخور,113,1130009
1140001002,گندمان,گندمان,114,1140001
1140001003,مرکزی,مرکزی,114,1140001
1140001004,بلداجی,بلداجی,114,1140001
1140002002,مرکزی,مرکزی,114,1140002
1140002005,لاران,لاران,114,1140002
1140003002,مرکزی,مرکزی,114,1140003
1140003003,بابا حیدر,بابا-حیدر,114,1140003
1140003004,جونقان,جونقان,114,1140003
1140004002,مرکزی,مرکزی,114,1140004
1140004004,منج,منج,114,1140004
1140004005,روددشت,روددشت,114,1140004
1140005001,مرکزی,مرکزی,114,1140005
1140005002,میانکوه,میانکوه,114,1140005
1140006001,بازفت,بازفت,114,1140006
1140006002,مرکزی,مرکزی,114,1140006
1140006003,دوآب صمصامی,دوآب-صمصامی,114,1140006
1140007001,مرکزی,مرکزی,114,1140007
1140007002,ناغان,ناغان,114,1140007
1140007003,کیار شرقی,کیار-شرقی,114,1140007
1140008001,مرکزی,مرکزی,114,1140008
1140008002,زاینده رود,زاینده-رود,114,1140008
1140009001,مرکزی,مرکزی,114,1140009
1140009002,شیدا,شیدا,114,1140009
1150001002,ززوماهرو,ززوماهرو,115,1150001
1150001003,مرکزی,مرکزی,115,1150001
1150001004,ذلقی,ذلقی,115,1150001
1150001005,بربرود غربی,بربرود-غربی,115,1150001
1150001006,بربرود شرقی,بربرود-شرقی,115,1150001
1150002001,اشترینان,اشترینان,115,1150002
1150002002,مرکزی,مرکزی,115,1150002
1150002003,شیروان,شیروان,115,1150002
1150003002,پاپی,پاپی,115,1150003
1150003003,بیرانوند,بیرانوند,115,1150003
1150003005,زاغه,زاغه,115,1150003
1150003006,مرکزی,مرکزی,115,1150003
1150004001,کاکاوند,کاکاوند,115,1150004
1150004002,مرکزی,مرکزی,115,1150004
1150004003,خاوه,خاوه,115,1150004
1150004004,میربگ,میربگ,115,1150004
1150004005,ایتیوند,ایتیوند,115,1150004
1150005001,سیلاخور,سیلاخور,115,1150005
1150005002,مرکزی,مرکزی,115,1150005
1150006002,طرهان,طرهان,115,1150006
1150006003,مرکزی,مرکزی,115,1150006
1150006004,کوهنانی,کوهنانی,115,1150006
1150006005,درب گنبد,درب-گنبد,115,1150006
1150007001,جاپلق,جاپلق,115,1150007
1150007002,مرکزی,مرکزی,115,1150007
1150008001,مرکزی,مرکزی,115,1150008
1150008003,بالا گریوه,بالا-گریوه,115,1150008
1150009001,فیروزآباد,فیروزآباد,115,1150009
1150009002,مرکزی,مرکزی,115,1150009
1160001003,مرکزی,مرکزی,116,1160001
1160001004,سیوان,سیوان,116,1160001
1160002003,مرکزی,مرکزی,116,1160002
1160002004,ماژین,ماژین,116,1160002
1160003001,زرین آباد,زرین-آباد,116,1160003
1160003002,مرکزی,مرکزی,116,1160003
1160003003,موسیان,موسیان,116,1160003
1160003004,سراب میمه,سراب-میمه,116,1160003
1160003005,دشت عباس,دشت-عباس,116,1160003
1160004002,مرکزی,مرکزی,116,1160004
1160004004,شباب,شباب,116,1160004
1160004005,زاگرس,زاگرس,116,1160004
1160004006,آسمان آباد,آسمان-آباد,116,1160004
1160005002,صالح آباد,صالح-آباد,116,1160005
1160005003,مرکزی,مرکزی,116,1160005
1160006001,کلات,کلات,116,1160006
1160006002,مرکزی,مرکزی,116,1160006
1160006003,سراب باغ,سراب-باغ,116,1160006
1160007001,زرنه,زرنه,116,1160007
1160007002,مرکزی,مرکزی,116,1160007
1160008001,مرکزی,مرکزی,116,1160008
1160008002,گچی,گچی,116,1160008
1160009001,مرکزی,مرکزی,116,1160009
1160009002,کارزان,کارزان,116,1160009
1170001003,مرکزی,مرکزی,117,1170001
1170001004,لوداب,لوداب,117,1170001
1170001005,کبگیان,کبگیان,117,1170001
