id,name,slug,province_id,county_id
1170001006,سپیدار,سپیدار,117,1170001
1170002002,چاروسا,چاروسا,117,1170002
1170002005,مرکزی,مرکزی,117,1170002
1170002006,دیشموک,دیشموک,117,1170002
1170002007,سوق,سوق,117,1170002
1170003002,مرکزی,مرکزی,117,1170003
1170004001,پاتاوه,پاتاوه,117,1170004
1170004003,مرکزی,مرکزی,117,1170004
1170005001,سرآسیاب یوسفی,سرآسیاب-یوسفی,117,1170005
1170005002,مرکزی,مرکزی,117,1170005
1170005003,ممبی,ممبی,117,1170005
1170006001,مرکزی,مرکزی,117,1170006
1170006002,سرفاریاب,سرفاریاب,117,1170006
1170007001,مرکزی,مرکزی,117,1170007
1170007002,بوستان,بوستان,117,1170007
1170008001,مرکزی,مرکزی,117,1170008
1170008002,موگرمون,موگرمون,117,1170008
1170009001,مرکزی,مرکزی,117,1170009
1170009002,زیلایی,زیلایی,117,1170009
1180001001,خارک,خارک,118,1180001
1180001002,مرکزی,مرکزی,118,1180001
1180001003,چغادک,چغادک,118,1180001
1180002001,دلوار,دلوار,118,1180002
1180002002,مرکزی,مرکزی,118,1180002
1180003001,سعدآباد,سعدآباد,118,1180003
1180003002,شبانکاره,شبانکاره,118,1180003
1180003003,مرکزی,مرکزی,118,1180003
1180003004,ارم,ارم,118,1180003
1180003005,بوشکان,بوشکان,118,1180003
1180003006,آب پخش,آب-پخش,118,1180003
1180004001,کاکی,کاکی,118,1180004
1180004002,مرکزی,مرکزی,118,1180004
1180004003,شنبه و طسوج,شنبه-و-طسوج,118,1180004
1180005001,بردخون,بردخون,118,1180005
1180005002,مرکزی,مرکزی,118,1180005
1180005003,آبدان,آبدان,118,1180005
1180006002,مرکزی,مرکزی,118,1180006
1180006003,سیراف,سیراف,118,1180006
1180007002,ریگ,ریگ,118,1180007
1180007003,مرکزی,مرکزی,118,1180007
1180008001,امام حسن,امام-حسن,118,1180008
1180008002,مرکزی,مرکزی,118,1180008
1180009001,ریز,ریز,118,1180009
1180009002,مرکزی,مرکزی,118,1180009
1190001003,مرکزی,مرکزی,119,1190001
1190003001,افشار,افشار,119,1190003
1190003002,بزینه رود,بزینه-رود,119,1190003
1190003003,مرکزی,مرکزی,119,1190003
1190003004,سجاس رود,سجاس-رود,119,1190003
1190003005,دو تپه,دو-تپه,119,1190003
1190004002,زنجانرود,زنجانرود,119,1190004
1190004005,مرکزی,مرکزی,119,1190004
1190004006,قره پشتلو,قره-پشتلو,119,1190004
1190006001,حلب,حلب,119,1190006
1190006002,مرکزی,مرکزی,119,1190006
1190007001,مرکزی,مرکزی,119,1190007
1190008001,چورزق,چورزق,119,1190008
1190008002,مرکزی,مرکزی,119,1190008
1190008003,گیلوان,گیلوان,119,1190008
1190009001,انگوران,انگوران,119,1190009
1190009002,مرکزی,مرکزی,119,1190009
1200001001,امیراباد,امیراباد,120,1200001
1200001002,مرکزی,مرکزی,120,1200001
1200002001,مرکزی,مرکزی,120,1200002
1200003001,بسطام,بسطام,120,1200003
1200003002,بیارجمند,بیارجمند,120,1200003
1200003003,مرکزی,مرکزی,120,1200003
1200004001,ایوانکی,ایوانکی,120,1200004
1200004002,مرکزی,مرکزی,120,1200004
1200005001,شهمیرزاد,شهمیرزاد,120,1200005
1200005002,مرکزی,مرکزی,120,1200005
1200006001,مرکزی,مرکزی,120,1200006
1200006002,کهن آباد,کهن-آباد,120,1200006
1200007001,مرکزی,مرکزی,120,1200007
1200007002,کالپوش,کالپوش,120,1200007
1200008001,سرخه,سرخه,120,1200008
1210001001,خرانق,خرانق,121,1210001
1210001002,مرکزی,مرکزی,121,1210001
1210001003,عقدا,عقدا,121,1210001
1210002002,مرکزی,مرکزی,121,1210002
1210003002,مرکزی,مرکزی,121,1210003
1210003003,نیر,نیر,121,1210003
1210003004,گاریزات,گاریزات,121,1210003
1210004001,مرکزی,مرکزی,121,1210004
1210005003,مرکزی,مرکزی,121,1210005
1210005005,اکرم آباد,اکرم-آباد,121,1210005
1210006001,مرکزی,مرکزی,121,1210006
1210006002,ندوشن,ندوشن,121,1210006
1210006003,بفروییه,بفروییه,121,1210006
1210007001,بهمن,بهمن,121,1210007
1210007002,مرکزی,مرکزی,121,1210007
1210008001,خضرآباد,خضرآباد,121,1210008
1210008002,مرکزی,مرکزی,121,1210008
1210009001,مرکزی,مرکزی,121,1210009
1210009003,چاهک,چاهک,121,1210009
1220001001,تنب,تنب,122,1220001
1220001002,مرکزی,مرکزی,122,1220001
1220002003,فین,فین,122,1220002
1220002004,مرکزی,مرکزی,122,1220002
1220002005,تخت,تخت,122,1220002
1220002006,قلعه قاضی,قلعه-قاضی,122,1220002
1220002007,هرمز,هرمز,122,1220002
1220002008,شمیل,شمیل,122,1220002
1220003002,شیبکوه,شیبکوه,122,1220003
1220003003,کیش,کیش,122,1220003
1220003005,مرکزی,مرکزی,122,1220003
1220003006,مهران,مهران,122,1220003
1220004001,شهاب,شهاب,122,1220004
1220004002,مرکزی,مرکزی,122,1220004
1220004004,حرا,حرا,122,1220004
1220005002,سندرک,سندرک,122,1220005
1220005003,مرکزی,مرکزی,122,1220005
1220005004,توکهور,توکهور,122,1220005
1220005005,بند زرک,بند-زرک,122,1220005
1220005006,تیاب,تیاب,122,1220005
1220005007,کریان,کریان,122,1220005
1220006002,مرکزی,مرکزی,122,1220006
1220006003,لیردف,لیردف,122,1220006
1220007001,رودخانه,رودخانه,122,1220007
1220007002,مرکزی,مرکزی,122,1220007
1220007003,جغین,جغین,122,1220007
1220007004,بیکاه,بیکاه,122,1220007
1220008001,فارغان,فارغان,122,1220008
1220008002,مرکزی,مرکزی,122,1220008
1220008003,احمدی,احمدی,122,1220008
1220009001,جناح,جناح,122,1220009
1220009002,مرکزی,مرکزی,122,1220009
1220009003,کوخرد هرنگ,کوخرد-هرنگ,122,1220009
1230001001,کن,کن,123,1230001
1230001002,مرکزی,مرکزی,123,1230001
1230001003,آفتاب,آفتاب,123,1230001
1230002002,مرکزی,مرکزی,123,1230002
1230002003,رودهن,رودهن,123,1230002
1230003002,فشاپویه,فشاپویه,123,1230003
1230003003,کهریزک,کهریزک,123,1230003
1230003004,مرکزی,مرکزی,123,1230003
1230003005,خاوران,خاوران,123,1230003
1230003006,قلعه نو,قلعه-نو,123,1230003
1230004001,رودبارقصران,رودبارقصران,123,1230004
1230004002,لواسانات,لواسانات,123,1230004
1230006002,جوادآباد,جوادآباد,123,1230006
1230006003,مرکزی,مرکزی,123,1230006
1230009002,مرکزی,مرکزی,123,1230009
1230009003,جوقین,جوقین,123,1230009
1240001001,مرکزی,مرکزی,124,1240001
1240001004,هیر,هیر,124,1240001
1240001006,ثمرین,ثمرین,124,1240001
1240002001,مرکزی,مرکزی,124,1240002
1240002002,قشلاق دشت,قشلاق-دشت,124,1240002
1240003001,خورش رستم,خورش-رستم,124,1240003
1240003003,شاهرود,شاهرود,124,1240003
1240003004,مرکزی,مرکزی,124,1240003
1240004001,ارشق,ارشق,124,1240004
1240004002,مرکزی,مرکزی,124,1240004
1240004003,مشکین شرقی,مشکین-شرقی,124,1240004
1240004004,مرادلو,مرادلو,124,1240004
1240004005,قصابه,قصابه,124,1240004
1240005004,مرکزی,مرکزی,124,1240005
1240005005,موران,موران,124,1240005
1240006001,مرکزی,مرکزی,124,1240006
1240006003,تازه کند,تازه-کند,124,1240006
1240006004,اسلام آباد,اسلام-آباد,124,1240006
1240007001,مرکزی,مرکزی,124,1240007
1240007002,فیروز,فیروز,124,1240007
1240008001,ویلکیج,ویلکیج,124,1240008
1240008002,مرکزی,مرکزی,124,1240008
1240008003,عنبران,عنبران,124,1240008
1240009001,مرکزی,مرکزی,124,1240009
1240009002,کوراییم,کوراییم,124,1240009
1250001002,خلجستان,خلجستان,125,1250001
1250001003,مرکزی,مرکزی,125,1250001
1250001005,سلفچگان,سلفچگان,125,1250001
1250002001,مرکزی,مرکزی,125,1250002
1250002002,قاهان,قاهان,125,1250002
1250003001,مرکزی,مرکزی,125,1250003
1250003002,فردو,فردو,125,1250003
1260001002,رامند,رامند,126,1260001
1260001003,شال,شال,126,1260001
1260001004,مرکزی,مرکزی,126,1260001
1260001006,دشتابی,دشتابی,126,1260001
1260002001,اسفرورین,اسفرورین,126,1260002
1260002002,خرمدشت,خرمدشت,126,1260002
1260002003,ضیاءآباد,ضیاءآباد,126,1260002
1260002004,مرکزی,مرکزی,126,1260002
1260003002,رودبارالموت شرقی,رودبارالموت-شرقی,126,1260003
1260003003,رودبارالموت غربی,رودبارالموت-غربی,126,1260003
1260003004,طارم سفلی,طارم-سفلی,126,1260003
1260003005,مرکزی,مرکزی,126,1260003
1260003007,کوهین,کوهین,126,1260003
1260004001,بشاریات,بشاریات,126,1260004
1260004002,مرکزی,مرکزی,126,1260004
1260005001,محمدیه,محمدیه,126,1260005
1260005002,مرکزی,مرکزی,126,1260005
1260006001,مرکزی,مرکزی,126,1260006
1260006002,آبگرم,آبگرم,126,1260006
1270001001,مرکزی,مرکزی,127,1270001
1270001002,نوکنده,نوکنده,127,1270001
1270002002,مرکزی,مرکزی,127,1270002
1270002003,سیجوال,سیجوال,127,1270002
1270003001,مرکزی,مرکزی,127,1270003
1270003002,کمالان,کمالان,127,1270003
1270004001,مرکزی,مرکزی,127,1270004
1270005002,مرکزی,مرکزی,127,1270005
1270005003,بهاران,بهاران,127,1270005
1270006002,داشلی برون,داشلی-برون,127,1270006
1270006004,مرکزی,مرکزی,127,1270006
1270007004,مرکزی,مرکزی,127,1270007
1270007005,کوهسارات,کوهسارات,127,1270007
1270008001,وشمگیر,وشمگیر,127,1270008
1270008002,مرکزی,مرکزی,127,1270008
1270009002,مرکزی,مرکزی,127,1270009
1270009003,پیشکمر,پیشکمر,127,1270009
1280001002,مرکزی,مرکزی,128,1280001
1280001003,زرق آباد,زرق-آباد,128,1280001
1280002004,مرکزی,مرکزی,128,1280002
1280002005,گرمخان,گرمخان,128,1280002
1280003001,جلگه سنخواست,جلگه-سنخواست,128,1280003
1280003002,جلگه شوقان,جلگه-شوقان,128,1280003
1280003003,مرکزی,مرکزی,128,1280003
1280004001,سرحد,سرحد,128,1280004
1280004002,مرکزی,مرکزی,128,1280004
1280004003,قوشخانه,قوشخانه,128,1280004
1280005001,خبوشان,خبوشان,128,1280005
1280005002,مرکزی,مرکزی,128,1280005
1280006001,سملقان,سملقان,128,1280006
1280006003,مرکزی,مرکزی,128,1280006
1280007001,مرکزی,مرکزی,128,1280007
1280008001,مرکزی,مرکزی,128,1280008
1280008002,غلامان,غلامان,128,1280008
1280008003,جرگلان,جرگلان,128,1280008
1280009001,مرکزی,مرکزی,128,1280009
1280009002,بام,بام,128,1280009
1290001004,مرکزی,مرکزی,129,1290001
1290002001,قهستان,قهستان,129,1290002
1290002002,گزیک,گزیک,129,1290002
1290002003,مرکزی,مرکزی,129,1290002
1290002004,میاندشت,میاندشت,129,1290002
1290003001,مرکزی,مرکزی,129,1290003
1290003002,مود,مود,129,1290003
1290003003,درح,درح,129,1290003
1290004002,مرکزی,مرکزی,129,1290004
1290004003,نیمبلوک,نیمبلوک,129,1290004
1290004005,سده,سده,129,1290004
1290005001,شوسف,شوسف,129,1290005
1290005002,مرکزی,مرکزی,129,1290005
1290005003,سرداران,سرداران,129,1290005
1290006001,آیسک,آیسک,129,1290006
1290006002,سه قلعه,سه-قلعه,129,1290006
1290007003,اسلامیه,اسلامیه,129,1290007
1290007004,مرکزی,مرکزی,129,1290007
1290008001,مرکزی,مرکزی,129,1290008
1290008002,ارسک,ارسک,129,1290008
1290009001,مرکزی,مرکزی,129,1290009
1290009002,زهان,زهان,129,1290009
1290009003,شاسکوه,شاسکوه,129,1290009
1300001001,مرکزی,مرکزی,130,1300001
1300001003,آسارا,آسارا,130,1300001
1300002001,مرکزی,مرکزی,130,1300002
1300002003,چندار,چندار,130,1300002
1300003001,مرکزی,مرکزی,130,1300003
1300003002,تنکمان,تنکمان,130,1300003
1300004001,مرکزی,مرکزی,130,1300004
1300004002,بالا طالقان,بالا-طالقان,130,1300004
1300005001,مرکزی,مرکزی,130,1300005
1300005002,پلنگ آباد,پلنگ-آباد,130,1300005
1300006001,مرکزی,مرکزی,130,1300006
1300006002,مشکین دشت,مشکین-دشت,130,1300006
1300007001,مرکزی,مرکزی,130,1300007
1300007002,بخش رامجین,بخش-رامجین,130,1300007
10000012002,مرکزی,مرکزی,100,10000012
10000010001,خرقان,خرقان,100,10000010
10000010002,مرکزی,مرکزی,100,10000010
10000010003,زوایه,زوایه,100,10000010
10000011001,مرکزی,مرکزی,100,10000011
10000011002,میلاجرد,میلاجرد,100,10000011
10000012001,قره چای,قره-چای,100,10000012
10000013001,مرکزی,مرکزی,100,10000013
10000013002,خنجین,خنجین,100,10000013
10100010001,مرکزی,مرکزی,101,10100010
10100010002,اطاقور,اطاقور,101,10100010
10100010003,کومله,کومله,101,10100010
10100011002,مرکزی,مرکزی,101,10100011
10100011004,رودبنه,رودبنه,101,10100011
10100012001,احمد سرگوراب,احمد-سرگوراب,101,10100012
10100012002,مرکزی,مرکزی,101,10100012
10100013001,رانکوه,رانکوه,101,10100013
10100013002,مرکزی,مرکزی,101,10100013
10100014001,پره سر,پره-سر,101,10100014
10100014002,مرکزی,مرکزی,101,10100014
10100015001,دیلمان,دیلمان,101,10100015
10100015002,مرکزی,مرکزی,101,10100015
10100016001,شاندرمن,شاندرمن,101,10100016
10100016002,مرکزی,مرکزی,101,10100016
10100017001,مرکزی,مرکزی,101,10100017
10100017002,چوکام,چوکام,101,10100017
10200014002,چمستان,چمستان,102,10200014
10200010002,مرکزی,مرکزی,102,10200010
10200014001,بلده,بلده,102,10200014
10200016004,رودبست,رودبست,102,10200016
10200014003,مرکزی,مرکزی,102,10200014
10200015002,کجور,کجور,102,10200015
10200015004,مرکزی,مرکزی,102,10200015
10200016002,مرکزی,مرکزی,102,10200016
10200016003,بهنمیر,بهنمیر,102,10200016
10200018001,سرخرود,سرخرود,102,10200018
10200018002,مرکزی,مرکزی,102,10200018
10200019001,مرکزی,مرکزی,102,10200019
10200022002,مرکزی,مرکزی,102,10200022
10200019002,هزارجریب,هزارجریب,102,10200019
10200020002,مرکزی,مرکزی,102,10200020
10200020003,مرزن آباد,مرزن-آباد,102,10200020
10200021001,گیل خوران,گیل-خوران,102,10200021
10200021002,مرکزی,مرکزی,102,10200021
10200021003,لاریم,لاریم,102,10200021
10200022001,کلباد,کلباد,102,10200022
10200023001,دهفری,دهفری,102,10200023
10200023002,مرکزی,مرکزی,102,10200023
10200024001,مرکزی,مرکزی,102,10200024
10200024002,سلمانشهر,سلمانشهر,102,10200024
10200024003,کلار,کلار,102,10200024
10200025001,مرکزی,مرکزی,102,10200025
10200025002,گهرباران,گهرباران,102,10200025
10200026001,مرکزی,مرکزی,102,10200026
10200026002,تالارپی,تالارپی,102,10200026
10200027001,مرکزی,مرکزی,102,10200027
10200027002,نارنجستان,نارنجستان,102,10200027
10200028001,مرکزی,مرکزی,102,10200028
10300010001,ترکمانچای,ترکمانچای,103,10300010
10300010002,کاغذکنان,کاغذکنان,103,10300010
10300010003,کندوان,کندوان,103,10300010
10300010004,مرکزی,مرکزی,103,10300010
10300011002,مرکزی,مرکزی,103,10300011
10300011003,نظرکهریزی,نظرکهریزی,103,10300011
10300012001,مرکزی,مرکزی,103,10300012
10300013001,تیکمه داش,تیکمه-داش,103,10300013
10300013002,مرکزی,مرکزی,103,10300013
10300015003,آبش احمد,آبش-احمد,103,10300015
10300014001,صوفیان,صوفیان,103,10300014
10300014002,مرکزی,مرکزی,103,10300014
10300014003,تسوج,تسوج,103,10300014
10300015002,مرکزی,مرکزی,103,10300015
10300016001,خواجه,خواجه,103,10300016
10300016002,مرکزی,مرکزی,103,10300016
10300019001,سیه رود,سیه-رود,103,10300019
10300019002,مرکزی,مرکزی,103,10300019
10300021001,گوگان,گوگان,103,10300021
10300020002,مرکزی,مرکزی,103,10300020
10300020003,آق منار,آق-منار,103,10300020
10300021002,ممقان,ممقان,103,10300021
10300021003,حومه,حومه,103,10300021
10300022002,مرکزی,مرکزی,103,10300022
10300023001,شادیان,شادیان,103,10300023
10300022001,ایلخچی,ایلخچی,103,10300022
10300023002,مرکزی,مرکزی,103,10300023
10300024001,خاروانا,خاروانا,103,10300024
10300026001,مرکزی,مرکزی,103,10300026
10300024002,مرکزی,مرکزی,103,10300024
10300025001,قلعه چای,قلعه-چای,103,10300025
10300025002,مرکزی,مرکزی,103,10300025
10300026002,گرمادوز,گرمادوز,103,10300026
10300027001,مرکزی,مرکزی,103,10300027
10300026003,منجوان,منجوان,103,10300026
10300027002,چهاردانگه,چهاردانگه,103,10300027
10300028001,مرکزی,مرکزی,103,10300028
10300028002,شیرین کند,شیرین-کند,103,10300028
10400010001,سیمینه,سیمینه,104,10400010
10400010002,مرکزی,مرکزی,104,10400010
10400011001,مرکزی,مرکزی,104,10400011
10400015002,مرکزی,مرکزی,104,10400015
10400011002,کشاورز,کشاورز,104,10400011
10400012001,مرکزی,مرکزی,104,10400012
10400012002,تخت سلیمان,تخت-سلیمان,104,10400012
10400013001,مرکزی,مرکزی,104,10400013
10400013002,نالوس,نالوس,104,10400013
10400014001,دشتک,دشتک,104,10400014
10400014002,مرکزی,مرکزی,104,10400014
10400015001,ارس,ارس,104,10400015
10400016001,حاجیلار,حاجیلار,104,10400016
10400016002,مرکزی,مرکزی,104,10400016
10400017001,قره قویون,قره-قویون,104,10400017
10400017002,مرکزی,مرکزی,104,10400017
10400018001,مرکزی,مرکزی,104,10400018
10400018002,فیروزآباد,فیروزآباد,104,10400018
10400019001,مرکزی,مرکزی,104,10400019
10400019002,نختالو,نختالو,104,10400019
10400020001,مرکزی,مرکزی,104,10400020
10400020002,زاب,زاب,104,10400020
10500010001,دینور,دینور,105,10500010
10500010002,مرکزی,مرکزی,105,10500010
10500011001,بیستون,بیستون,105,10500011
10500011002,مرکزی,مرکزی,105,10500011
10500012001,مرکزی,مرکزی,105,10500012
10500012002,ازگله,ازگله,105,10500012
10500012003,زمکان,زمکان,105,10500012
10500013001,گهواره,گهواره,105,10500013
10500013002,مرکزی,مرکزی,105,10500013
10500014001,شاهو,شاهو,105,10500014
10500014002,مرکزی,مرکزی,105,10500014
10600010002,مرکزی,مرکزی,106,10600010
10600010003,رودزرد,رودزرد,106,10600010
